Date,High,Low,Close,SMA,WMA,MOM,K %,D %,EMA12,EMA26,MACD,RSI,W %R,CCI,AD
2000-01-26,5687.43017578125,5618.9599609375,5646.31982421875,5697.596625434027,5670.2046115451385,-141.1201171875,20.85263797339813,50.772917518986404,5330.3284186546925,4125.926452058137,1323.4298168337175,45.062129179240465,-79.14736202660187,-68.0425584748438,1.31342038266525
2000-01-27,5727.52978515625,5625.22998046875,5688.35009765625,5686.586642795139,5668.355305989584,-154.4296875,36.461606810949014,46.564951075622375,5385.408676962625,4241.661536917257,1287.4932814760475,49.52125672196688,-63.538393189050986,-17.84744452682736,0.7938427760011455
2000-01-28,5813.27978515625,5696.08984375,5731.0498046875,5674.172200520833,5677.247938368056,58.099609375,52.31918616775316,41.61286193566135,5438.584235074144,4351.986593789126,1247.3141534378415,53.806487899039624,-47.680813832246834,117.89348147821508,1.0660444574071373
2000-01-31,5707.8798828125,5625.72021484375,5659.81005859375,5672.712185329861,5674.375509982639,10.35009765625,31.21338326085672,38.373119586251924,5472.618977154083,4448.862405996876,1202.6026369817146,46.411443466894525,-68.78661673914328,-26.126413058469563,-0.28201089960359677
2000-02-01,5798.47021484375,5700.8701171875,5773.419921875,5686.485514322917,5694.517057291667,63.6796875,82.13442350999827,41.7446323070743,5518.896045572686,4546.977777543404,1156.465763191228,57.011430476159056,-17.86557649000173,127.15725292915316,1.4206969007179129
2000-02-02,5956.14013671875,5811.35986328125,5946.85986328125,5712.832139756944,5746.591927083334,265.5400390625,97.46419980066896,46.61346315383723,5584.736632912464,4650.672746857319,1111.9853877640114,67.91223113917,-2.535800199331027,210.70603387993145,1.2620518700886985
2000-02-03,6149.669921875,5979.06005859375,6149.669921875,5764.871039496527,5833.959483506945,458.81005859375,100.0,52.74188568521056,5671.649446599008,4761.709574636407,1071.5762846037294,75.93860107453432,-0.0,208.72771214683158,1.1887358367987086
2000-02-04,6312.419921875,6192.85986328125,6275.72021484375,5829.855523003473,5936.129318576389,678.22021484375,94.91869753807546,57.97748330366681,5764.583410944353,4873.858510948062,1035.4060076822418,79.52044781334052,-5.081302461924541,165.34036122777422,1.3612405506842713
2000-02-07,6336.68017578125,6203.580078125,6203.580078125,5897.19775390625,6010.874229600695,557.26025390625,81.45515551833435,66.31325450889267,5832.121359741375,4972.35640481302,1000.2777971314645,72.56538212235121,-18.54484448166565,113.45755162953496,0.4580008731093331
2000-02-08,6396.39013671875,6232.9501953125,6297.66015625,5969.568901909723,6090.966710069444,609.31005859375,87.1972145255981,73.68487412580379,5903.742713050395,5070.527053067612,966.8653697017282,75.68543627229865,-12.802785474401901,98.07414014264145,1.1796997535290163
2000-02-09,6396.97021484375,6240.06982421875,6271.60009765625,6034.374457465277,6151.37294921875,540.55029296875,83.74455530794165,78.93853506991407,5960.3361568359105,5159.495426740844,933.6604417803959,73.09495267843047,-16.255444692058347,77.16412669793039,0.632949721783078
2000-02-10,6250.72021484375,6168.66015625,6207.52001953125,6087.315592447917,6186.002061631945,547.7099609375,75.43595522690437,81.50706496537532,5998.3644434044245,5237.1268780586515,899.1758664934713,66.77275607738221,-24.564044773095624,40.88990001686266,-0.25444635514908454
2000-02-11,6324.06005859375,6148.47021484375,6287.009765625,6157.004448784723,6225.940896267361,513.58984375,84.20335673145517,87.39483979544183,6042.771416053743,5314.895980841344,864.915780237257,70.35145080909902,-15.79664326854483,45.42266474209771,0.6637060354608352
2000-02-14,6270.60009765625,6191.759765625,6268.31982421875,6211.993326822917,6248.203971354167,321.4599609375,78.03140086548322,86.9389483904957,6077.471171156052,5385.51996923967,830.322864573082,68.40271473365681,-21.968599134516772,30.14086925272994,-0.20813798656055493
2000-02-15,6330.009765625,6076.85986328125,6092.6298828125,6228.189995659723,6224.3312825520825,-57.0400390625,27.175655465719494,79.12911013105686,6079.8032806416595,5437.898481356176,792.6392515155624,52.904986097591156,-72.82434453428051,-86.22820814917993,0.24368937469500493
2000-02-16,6178.06982421875,5997.77001953125,6046.27001953125,6216.701117621527,6187.947287326389,-229.4501953125,12.149292653034266,69.36792042583845,6074.644317393904,5482.963039739514,752.4476567433279,49.57095410446495,-87.85070734696573,-195.02523273310862,0.47387706023496023
2000-02-17,6222.8701171875,6027.22021484375,6154.9599609375,6203.283311631944,6175.599055989583,-48.6201171875,39.376218562017314,63.1965338729431,6087.000570246765,5532.740589457883,712.8101215524387,56.75840078770334,-60.623781437982686,-86.98471831654791,0.902633201145022
2000-02-18,6184.0,6044.22021484375,6062.72021484375,6187.632215711806,6147.486436631945,-234.93994140625,16.270081045841174,55.95374782044386,6083.265130953993,5571.998339486466,672.5014555354564,49.960126532494805,-83.72991895415883,-94.64233306731565,0.2077556424202411
2000-02-21,5994.0400390625,5928.0400390625,5967.27978515625,6150.923285590277,6103.4159505208345,-304.3203125,8.367929410466186,47.19493836320699,6065.421231600494,5601.2784465731165,630.8297214338406,43.84685373951255,-91.63207058953381,-158.8420347984216,-1.0406087239583333
2000-02-22,6066.10986328125,5920.60986328125,5963.31005859375,6116.668836805556,6065.893305121528,-244.2099609375,10.429947605763486,39.048870840742744,6049.711820368688,5628.095603019089,588.9870206169923,43.59722772092528,-89.57005239423651,-111.10995819960115,0.6792445231958762
2000-02-23,6064.2099609375,5992.02001953125,6031.25,6097.083279079861,6048.809537760417,-255.759765625,27.024954350343673,33.669870743347104,6046.871540311967,5657.958891684342,548.9721462191187,49.16904401473952,-72.97504564965634,-60.13322774317396,1.3977002942270622
2000-02-24,6177.58984375,6069.509765625,6078.77978515625,6073.946614583333,6045.148838975694,-189.5400390625,38.634577333678415,28.606673032483027,6051.780501057241,5689.130809719299,511.70765524288345,52.835956735384684,-61.365422666321585,19.310169838655355,1.3539946148146809
2000-02-25,6202.52978515625,6122.7099609375,6188.64013671875,6065.093315972223,6068.087543402778,96.01025390625,65.46906140012952,27.210857536332615,6072.83582962055,5726.131500608147,478.70698999678734,60.285780267620716,-34.530938599870474,98.9990568562643,1.550366731713882
2000-02-28,6229.60009765625,6031.68994140625,6102.72998046875,6066.215549045139,6075.614876302083,56.4599609375,58.940412002300846,30.7402749292861,6077.434929751042,5754.0276843015245,447.6470410873333,52.930533100478435,-41.05958799769916,53.723283983619496,0.20696240007894998
2000-02-29,6264.25,6146.85009765625,6190.9599609375,6082.292209201389,6100.563758680555,36.0,78.67244502859579,38.13173630434849,6094.900319164343,5786.393038126412,419.819089077453,58.74585984631149,-21.32755497140421,112.90552413756248,1.3758105101170794
2000-03-01,6283.60009765625,6184.509765625,6256.31982421875,6093.554416232639,6135.369281684028,193.599609375,92.4845709735218,44.03266435007121,6119.7340891727135,5821.202429688808,395.5616031587436,62.59699541305168,-7.5154290264782,125.28046763283601,0.9349059067592406
2000-03-02,6479.43017578125,6276.33984375,6477.5498046875,6139.646592881944,6212.168359375,510.27001953125,99.66351060409065,53.29860096765449,6174.782660790373,5869.820753762785,377.44166393251237,72.40593931133749,-0.33648939590935145,172.2937787317299,1.0985769205801952
2000-03-03,6555.8701171875,6432.740234375,6514.10986328125,6200.405490451389,6287.0610134548615,550.7998046875,93.42627629393402,62.74952839915092,6226.986845788969,5917.545872986375,363.84152570652867,73.68877843491408,-6.573723706065966,160.69067292489908,0.6360788357060713
2000-03-06,6590.35009765625,6529.3701171875,6545.97998046875,6265.146592881944,6356.175911458334,514.72998046875,92.58434118395927,71.87779435228379,6276.062712662781,5964.096547614699,353.46645357483936,74.83604612137074,-7.415658816040739,128.87420946864674,1.2502502262044888
2000-03-07,6589.18017578125,6437.0400390625,6441.85009765625,6310.768825954861,6391.516612413195,363.0703125,73.41854464853829,77.03263771874985,6301.568464200238,5999.485699469629,343.1897158059932,64.49849700590454,-26.581455351461713,75.08673427513068,0.2839500229473367
2000-03-08,6439.06005859375,6333.4599609375,6344.97021484375,6340.345540364583,6398.356890190973,156.330078125,56.077074753351,78.97069298760236,6308.245656606932,6025.077145052897,331.18547495560153,56.35108330463125,-43.922925246649,15.343096426695991,-0.02642080002219458
2000-03-09,6447.72998046875,6359.41015625,6423.43017578125,6366.433322482639,6414.9738172743055,320.7001953125,70.12138417111252,79.4876177399338,6325.966351864519,6054.584776958701,319.22469494564496,60.85614528744168,-29.878615828887476,24.122136849739327,1.1634960387883613
2000-03-10,6561.33984375,6465.0498046875,6510.27978515625,6411.716634114583,6443.743109809027,319.31982421875,81.94581454340474,82.04377357783422,6354.322264678632,6088.339962751112,308.57621634201996,65.31425390993795,-18.054185456595263,73.28588315556466,1.4322319246255109
2000-03-13,6483.81005859375,6254.3798828125,6336.93017578125,6427.935546875,6428.785818142361,80.6103515625,37.55674291743718,77.47536223214993,6351.646558694419,6106.754052605196,295.8394742914605,52.012661090493275,-62.44325708256282,-60.30806613640186,-0.11537160041117493
2000-03-14,6376.81005859375,6271.58984375,6350.35009765625,6438.383355034723,6413.268728298612,-127.19970703125,28.565096131626717,70.37319836082827,6351.447103150085,6124.79820409046,282.00135924509345,52.848969588384975,-71.43490386837328,-103.32552814428261,0.3790135086848175
2000-03-15,6249.66015625,6144.06982421875,6188.93994140625,6406.315592447917,6363.380045572917,-325.169921875,10.054246144891255,60.41661342091723,6326.446001343342,6129.549443891629,264.9803988864172,42.764432857964216,-89.94575385510875,-164.105655733986,-0.9535905368348524
2000-03-16,6335.89990234375,6216.97021484375,6258.52978515625,6377.917805989583,6333.822884114584,-287.4501953125,25.647551045863047,52.88564394890933,6315.9973526991735,6139.103543244564,247.36308100005562,47.612970046095874,-74.35244895413695,-85.56159713235299,1.2356877750771857
2000-03-17,6447.169921875,6281.77001953125,6304.27978515625,6351.062228732639,6319.095279947916,-137.5703125,35.99331275381588,46.59775190111563,6314.194650000262,6151.338820423208,230.46163071545539,50.701663213108304,-64.00668724618413,-19.00762994953844,1.1405093597135258
2000-03-20,6417.6298828125,6319.47998046875,6352.509765625,6341.135525173611,6319.3847873263885,7.53955078125,49.95325128807621,43.9904970832865,6320.089283173299,6166.240371919637,215.13908682309665,53.923537766118486,-50.04674871192379,14.052729983555638,1.154867146574068
2000-03-21,6334.6201171875,6253.72021484375,6320.8701171875,6338.457736545139,6315.331705729167,-102.56005859375,42.370715530284855,42.4675682807236,6320.209411483176,6177.694427124664,200.61426633017976,51.44232485423743,-57.629284469715145,-44.25470313047859,-0.22113312771980229
2000-03-22,6460.81005859375,6270.43994140625,6279.2900390625,6322.442165798611,6303.498166232639,-230.98974609375,32.40592626224448,38.27696184640493,6313.914123418457,6185.220028008948,186.23023214604558,48.165678916079315,-67.59407373775552,2.20976522593449,0.7350940550633788
2000-03-23,6337.31982421875,6176.6201171875,6268.31005859375,6295.556640625,6292.671744791667,-68.6201171875,36.56918486665479,33.235114104543825,6306.898113445425,6191.374845089304,172.0888393880608,47.27119143714744,-63.43081513334521,-69.56763892974435,0.36110697541573866
2000-03-24,6367.56982421875,6283.39013671875,6364.259765625,6298.59326171875,6306.412369791667,13.90966796875,69.51751546207399,36.78631105394791,6315.722983011514,6204.181135499355,159.9794410128804,55.41170894520097,-30.482484537926016,52.54607447706634,1.1791415313225058
2000-03-27,6459.6298828125,6369.009765625,6450.85009765625,6309.759928385417,6336.863736979167,261.91015625,96.85547970968915,44.37413145151041,6336.511769879935,6222.45291047394,150.79532469150323,61.45351899485025,-3.1445202903108447,143.2902102808204,1.0524166172746376
2000-03-28,6584.3701171875,6424.4599609375,6524.2998046875,6347.022135416667,6379.7717122395825,265.77001953125,85.26785714285714,52.731199340173276,6365.402236773407,6244.811939674944,144.7543191728951,65.86711360411843,-14.732142857142858,193.25849937860926,0.8349689767203263
2000-03-29,6567.9501953125,6486.5498046875,6505.47998046875,6374.461046006944,6411.463281249999,201.2001953125,80.65232698497854,58.84284111118612,6386.952658880383,6264.120683437449,140.36985042690287,63.76259999302056,-19.34767301502146,131.73757917591502,0.5362430117330902
2000-03-30,6454.89990234375,6289.97998046875,6313.81982421875,6375.521050347223,6399.335036892361,-38.68994140625,33.647996819435924,58.58225045181056,6375.701453547824,6267.802101273101,133.87575079646695,46.67629137773544,-66.35200318056407,-24.650197548369153,-0.3066947737419913
2000-03-31,6359.509765625,6166.81982421875,6286.0498046875,6368.136610243056,6381.440787760417,-34.8203125,28.55463939949225,56.204626908634566,6361.908892184697,6269.1537830075,125.65162247261287,44.72281471430054,-71.44536060050775,-83.92677807215156,0.23711638019506928
2000-04-03,6382.27978515625,6083.080078125,6130.27001953125,6346.958821614583,6333.867469618055,-149.02001953125,9.413700199290503,52.54273631630187,6326.272142545705,6258.866096824075,114.00250712241632,35.37864839304818,-90.5862998007095,-123.51746257216291,0.3216245811988687
2000-04-04,6250.08984375,6138.0,6221.93994140625,6340.586588541667,6308.863693576389,-46.3701171875,27.700503193907906,52.019911530931125,6310.221034678097,6256.130826052384,102.02004742307562,43.23086055044606,-72.2994968060921,-94.74678771718519,1.0689623627809723
2000-04-05,6216.1298828125,5913.7099609375,6036.93994140625,6314.878797743056,6248.134364149305,-327.31982421875,18.37442992853357,49.998272093362104,6268.177789559351,6239.894464226744,87.27270300498192,33.88328664945851,-81.62557007146643,-143.93073257816653,-0.019211891061037593
2000-04-06,6243.419921875,6093.2998046875,6224.02001953125,6299.296603732639,6229.962608506944,-226.830078125,46.26934457070633,47.41514199432126,6261.384286478105,6238.718579434485,74.35130381270962,46.93630265554495,-53.73065542929366,-58.05891153325829,1.3754317831424054
2000-04-07,6347.75,6207.759765625,6308.0400390625,6283.428819444444,6231.711295572917,-216.259765625,58.79730209856193,43.1864555930849,6268.562094568012,6243.853502369893,64.42276148979145,51.749253323382895,-41.202697901438064,0.2347772079656636,0.8838472270666201
2000-04-10,6429.509765625,6350.77978515625,6364.89990234375,6265.717719184027,6248.005512152778,-140.580078125,68.96395508864947,41.37491092039516,6283.38329576428,6252.819902367956,57.65088787109788,54.86594480535979,-31.036044911350533,72.40875141816078,1.5428649396237883
2000-04-11,6316.7998046875,6201.509765625,6261.419921875,6238.599934895833,6247.145952690972,-52.39990234375,64.24915437895913,39.552336186393,6280.004315165929,6253.456940849959,51.43018516007231,48.45748460449809,-35.750845621040874,14.205006394194987,-0.4172094835545542
2000-04-12,6325.77001953125,6190.9599609375,6238.7001953125,6230.253309461806,6247.166004774305,-47.349609375,63.0070487467317,42.814453067203644,6273.649835188478,6252.3638485879255,45.40134544816842,47.09867440559497,-36.9929512532683,19.69582924844236,0.4773389933029327
2000-04-13,6286.97021484375,6072.89013671875,6264.33984375,6227.841091579861,6253.983311631944,134.06982421875,67.97790143114361,47.194815515164905,6272.217528813328,6253.250959340672,40.11439025306583,48.91725942257818,-32.02209856885639,-19.364941676940603,0.22547646634856627
2000-04-14,6254.4501953125,6050.18994140625,6065.7099609375,6220.667751736111,6221.557085503473,-156.22998046875,29.46879750993508,49.42315966079208,6240.447133755508,6239.35903353303,32.309132246948224,37.640037152947755,-70.53120249006493,-90.91235274555395,-0.0484169007350744
2000-04-17,6083.22998046875,5752.43994140625,6060.5400390625,6202.734429253473,6189.531542968749,23.60009765625,45.50492233378694,51.40142845411198,6212.769119187353,6226.1131820907685,23.178493216875424,37.387654119934524,-54.49507766621305,-156.28840776688608,0.05296416899645439
2000-04-18,6175.66015625,5986.14013671875,6147.43994140625,6215.01220703125,6178.472645399305,-76.580078125,58.339625526182374,55.842005742739616,6202.718476451799,6220.285534632656,15.029382937328899,44.433181026142314,-41.660374473817626,-68.83203096224157,0.607429850800104
2000-04-19,6237.97021484375,6120.080078125,6166.4599609375,6208.616644965277,6168.762196180555,-141.580078125,61.14879215138187,57.49527769614801,6197.140243295753,6216.298455099682,8.191863989077383,45.93129099780682,-38.85120784861813,-14.711978658169757,0.767920675615787
2000-04-20,6258.77001953125,6163.419921875,6234.509765625,6200.446614583333,6173.9408203125,-130.39013671875,71.19942537315048,58.87329139332452,6202.889400577175,6217.64744106452,3.601883093793054,51.22427234245807,-28.800574626849524,24.616689920755046,0.9681170849613626
2000-04-25,6325.0400390625,6162.08984375,6320.2900390625,6195.489963107639,6197.909505208334,58.8701171875,99.0441840262992,62.21553905306338,6220.951037267226,6225.2505964717775,2.0215946341240896,57.17012611740767,-0.9558159737007954,84.83827752318524,0.5555702051408058
2000-04-26,6461.52001953125,6380.81982421875,6390.8701171875,6209.873318142361,6236.985536024306,152.169921875,90.03640004517297,65.08078857153158,6247.092434178037,6237.518709117387,3.5320207194294237,61.51295094231422,-9.963599954827034,164.39372045244986,1.7500574803054323
2000-04-27,6403.18994140625,6184.7099609375,6247.85986328125,6210.891059027777,6244.582845052084,-16.47998046875,69.8679792534892,65.84311418339352,6247.210500193916,6238.284720536932,4.610772506940451,49.96448070135228,-30.1320207465108,61.04380136393581,0.05638880135524431
2000-04-28,6456.6201171875,6306.1298828125,6419.72021484375,6228.155544704861,6286.348676215278,354.01025390625,94.10506570738384,68.74613243630911,6273.75045629389,6251.724386781882,8.0938319079541,60.093410330228416,-5.894934292616148,108.37082721855774,1.3872013341812566
2000-05-02,6565.56005859375,6478.47021484375,6562.41015625,6283.344455295139,6353.199598524307,501.8701171875,99.61261537168147,76.53988997650315,6318.159640902522,6274.738147483224,15.159364210223023,66.43922408349843,-0.38738462831853093,141.2649476541055,1.6745907154070419
2000-05-03,6543.72021484375,6419.56005859375,6435.64990234375,6325.023328993056,6383.660687934029,288.2099609375,77.57927345169435,80.10370676738177,6336.235065739635,6286.657536732151,22.04299716967511,57.32845196481622,-22.42072654830565,83.09171276005974,-0.1505309108069844
2000-05-04,6520.2998046875,6399.990234375,6491.740234375,6363.278917100694,6417.004069010418,325.2802734375,83.42914890561993,82.89143158731925,6360.158937837383,6301.848847668659,29.296415769484877,60.0552194379518,-16.570851094380075,69.28194390284908,0.7036007370309342
2000-05-05,6575.169921875,6429.97998046875,6545.759765625,6405.42333984375,6453.500238715278,311.25,92.880277261616,86.41715215512305,6388.71291134317,6319.916323072833,37.196450269655394,62.641716239845486,-7.119722738383996,86.20908161077165,0.5746244312239154
2000-05-08,6591.43994140625,6475.919921875,6514.419921875,6436.524468315973,6475.299555121528,194.1298828125,82.0612549172134,87.62402210446338,6408.05245142499,6334.323997058178,44.50285108908672,60.10169603201363,-17.938745082786596,79.55940114202657,0.39543081767652216
2000-05-09,6507.25,6352.919921875,6369.60986328125,6442.004448784723,6461.916634114583,-21.26025390625,45.46011143084553,81.67023626052406,6402.138207095184,6336.937764926553,48.6423693049955,49.638853466395666,-54.53988856915447,-37.07696403792691,-0.046458357062404296
2000-05-10,6434.080078125,6255.52001953125,6263.33984375,6427.834418402777,6426.183713107639,15.47998046875,19.332207259932073,73.81421483994176,6380.784612734386,6331.4860670616235,48.77360457854898,43.40109940918935,-80.66779274006792,-103.56832017221194,0.3610561922497409
2000-05-11,6389.0,6162.25,6380.1298828125,6442.531087239583,6416.6428059895825,-39.59033203125,50.76537490571469,71.69170324574459,6380.683885054096,6335.0893126728,48.137798139098486,51.01211726549512,-49.23462509428531,-119.21662265560244,0.5541792998897465
2000-05-12,6482.02978515625,6375.27001953125,6449.27001953125,6445.814398871527,6417.990592447916,-113.14013671875,66.87482437049265,68.66612087497889,6391.235598050582,6343.547142810463,48.04792955930256,55.03881854806094,-33.12517562950735,-7.841088460643889,0.9544785130165931
2000-05-15,6465.77978515625,6392.27001953125,6392.27001953125,6426.909939236111,6407.2817165798615,-43.3798828125,53.59399122392862,63.55294041411748,6391.394739816838,6347.15624478978,47.286042652853645,51.14012021665955,-46.40600877607138,-15.117916467290879,0.22459282089433272
2000-05-16,6571.64990234375,6454.259765625,6557.39013671875,6440.436631944444,6433.377756076389,65.64990234375,92.06649518021436,65.16263171728636,6416.932493186363,6362.729125673408,48.66950762487393,60.30392367858729,-7.933504819785638,92.40747123389382,1.5280660524509702
2000-05-17,6539.39990234375,6432.93994140625,6453.0498046875,6436.1376953125,6435.900390625,-92.7099609375,67.75550324751048,63.421115533051974,6422.489002648076,6369.419546341119,49.54949736129062,53.2094974371664,-32.24449675248953,37.99625779990176,-0.16898591936889418
2000-05-18,6496.0,6418.22021484375,6451.97021484375,6425.716634114583,6439.06689453125,-62.44970703125,67.5039619741496,60.60152494555572,6427.024573755103,6375.534410674647,49.93763050512372,53.13673191569316,-32.49603802585039,27.71739031345095,0.5522025449956998
2000-05-19,6428.22021484375,6186.759765625,6196.0498046875,6390.342176649306,6393.133528645833,-173.56005859375,8.255938629687364,52.4009342469417,6391.489993898549,6362.239254675599,45.80025224868897,38.93658104759306,-91.74406137031264,-128.39492336248168,-0.09835979381651773
2000-05-22,6249.18017578125,6029.81005859375,6094.169921875,6359.737738715277,6333.899077690972,-169.169921875,11.878023372335287,48.66959112932946,6345.7484443564645,6342.38226706074,37.31343725809614,34.774632530891225,-88.12197662766471,-160.89035920729683,0.2421951165223585
2000-05-23,6206.43994140625,6084.2001953125,6148.56005859375,6346.984429253473,6291.663541666667,-231.56982421875,21.916070102587394,48.956687000735606,6315.411769623739,6328.025066433555,27.32809044451364,38.70938234577191,-78.0839298974126,-111.0209337311576,0.9184412036093902
2000-05-24,6082.6298828125,6003.89990234375,6027.10009765625,6307.758897569444,6227.686675347222,-422.169921875,4.08633999339498,43.770127566033416,6271.056127782587,6305.734328005607,14.926832311007052,33.61492179740422,-95.91366000660501,-120.46207480896844,-0.837421467510962
2000-05-25,6179.52978515625,6109.10986328125,6129.66015625,6272.246690538194,6192.066927083333,-262.60986328125,22.150639173271685,38.80077365523108,6249.302901392958,6292.69179676445,3.2636867745071907,40.99209232992168,-77.84936082672832,-61.76691763674488,2.164581888781029
2000-05-26,6166.4501953125,6017.7900390625,6129.14990234375,6243.011121961806,6163.447569444445,-428.240234375,22.060766182298547,35.29708198393885,6230.817824616157,6280.577582362917,-7.341002129746338,40.966611709548985,-77.93923381770145,-62.538699588571504,0.24747746800851356
2000-05-29,6237.02001953125,6181.830078125,6205.1298828125,6203.87109375,6155.871321614584,-247.919921875,37.57796087184874,29.242800394120454,6226.865833569441,6274.988863877701,-15.497407765449118,46.53401689875085,-62.42203912815126,-5.452360055338112,1.9545249449256386
2000-05-30,6335.68994140625,6200.740234375,6325.490234375,6189.697808159723,6180.195149739584,-126.47998046875,65.35059301205274,28.97558814573626,6242.038818308758,6278.72970613676,-19.736103777959677,54.2270987326238,-34.649406987947266,62.554748329119064,0.9674719676384069
2000-05-31,6443.68017578125,6337.31005859375,6426.259765625,6186.841091579861,6227.507541232639,230.2099609375,96.03883775411639,32.146129899065905,6270.380502511257,6289.657858691445,-19.644354258405297,59.69011692794029,-3.96116224588362,157.11557264556544,1.1111197818642526
2000-06-01,6603.240234375,6427.35009765625,6599.7099609375,6231.692220052083,6310.0813151041675,505.5400390625,99.41097349054829,42.27446710582822,6321.046573038371,6312.624681080041,-14.031105015058241,67.25733583195782,-0.5890265094517165,169.847451268068,1.0061989378801464
2000-06-02,6780.66015625,6556.14990234375,6673.52001953125,6296.064453125,6398.446875000001,524.9599609375,86.20679467313718,50.53321947258399,6375.273257114199,6339.357669113464,-4.041766411899648,69.95729428896087,-13.793205326862815,150.24625339053682,0.805977420470338
2000-06-05,6684.080078125,6595.080078125,6656.259765625,6352.475531684027,6470.485937500001,629.15966796875,83.98471214259447,57.42973525480701,6418.501950731245,6362.831898484689,7.900597319791526,68.471907197453,-16.01528785740553,101.30595606882139,0.11865234375
2000-06-06,6697.31005859375,6571.580078125,6589.77001953125,6414.994411892361,6517.944835069445,460.10986328125,74.97737394374401,65.30651680484578,6444.850884392785,6379.642129673323,19.362228799725514,62.702252761132584,-25.02262605625599,74.97978811863511,0.32649566010990505
2000-06-07,6561.60986328125,6456.56005859375,6498.5,6455.976616753473,6534.645952690972,369.35009765625,63.01334265258026,69.84681719143563,6453.104594486203,6388.446416364188,28.421418664183363,55.48254316497241,-36.98665734741974,24.43734397599712,-0.2680648130072231
2000-06-08,6602.9501953125,6462.39990234375,6523.66015625,6499.811089409723,6548.182660590277,318.5302734375,57.08298407376362,73.73817473493175,6463.959296296018,6398.462248948322,35.8365444008859,57.01739695312362,-42.91701592623638,20.712701988030272,0.7431517438083426
2000-06-09,6589.85009765625,6505.580078125,6549.0498046875,6538.0244140625,6558.030403645835,223.5595703125,60.06166664982706,76.23636426581822,6477.050143740861,6409.6168827067795,42.15588772752504,58.636411493422294,-39.93833335017294,15.623500095588273,0.7854506475070255
